vid,tmstmp,lat,lon,hdg,pid,rt,des,pdist,dly,tatripid,origtatripno,tablockid,zone,mode,psgld,stst,stsd,pulled_at,rt_chunk
8782,20260218 17:34,41.92484664916992,-87.69973843339561,270,8419,74,Narragansett,13631,False,325,273989917,74 -852,,1,N/A,61770,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1226,20260218 17:35,41.9245590460105,-87.72605520779969,271,8419,74,Narragansett,20809,False,383,273989915,74 -805,,1,N/A,60810,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1115,20260218 17:35,41.92388916015625,-87.77503502078173,271,8419,74,Narragansett,34166,False,381,273989913,74 -851,,1,N/A,59850,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8173,20260218 17:35,41.925340270996095,-87.65626831054688,265,8420,74,Grand/Nordica,1788,False,195,273989920,74 -853,,1,N/A,63210,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1242,20260218 17:35,41.92499923706055,-87.68006896972656,268,8420,74,Grand/Nordica,8292,False,165,273989918,74 -815,,1,N/A,62250,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1382,20260218 17:35,41.92481922458958,-87.70128033612225,267,8420,74,Grand/Nordica,14051,False,163,273989916,74 -801,,1,N/A,61290,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8590,20260218 17:35,41.924476623535156,-87.73098741258893,269,8420,74,Grand/Nordica,22149,False,382,273989914,74 -858,,1,N/A,60330,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8433,20260218 17:35,41.92385228474935,-87.7780532836914,272,8420,74,Grand/Nordica,34989,False,380,273989912,74 -857,,1,N/A,59370,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8593,20260218 17:35,41.92361831665039,-87.80189056396485,269,8420,74,Grand/Nordica,41471,False,378,273989911,74 -810,,1,N/A,58890,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8610,20260218 17:35,41.92365087464798,-87.78367348604424,88,8422,74,Halsted,4972,False,186,273990044,74 -856,,1,N/A,62820,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8547,20260218 17:35,41.92420196533203,-87.74404907226562,89,8422,74,Halsted,15716,False,208,273990042,74 -855,,1,N/A,61590,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1245,20260218 17:35,41.92424976124483,-87.74103187112247,93,8422,74,Halsted,16536,False,209,273990043,74 -808,,1,N/A,62160,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1366,20260218 17:35,41.92496177331725,-87.67990317273495,88,8422,74,Halsted,33166,False,207,273990041,74 -820,,1,N/A,61020,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1500,20260218 17:34,41.92505943991921,-87.66966927268288,89,8422,74,Halsted,35951,False,206,273990040,74 -807,,1,N/A,60510,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1380,20260218 17:35,41.92513506036056,-87.66614151000977,89,8422,74,Halsted,36906,False,205,273990039,74 -854,,1,N/A,60000,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
2001,20260218 17:35,41.92440903186798,-87.64731001853943,312,8422,74,Halsted,45564,False,203,273990038,74 -802,,1,N/A,59490,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1511,20260218 17:34,41.758943037553266,-87.57598876953125,271,29251,75,79th/Western,5788,False,10002693,273990218,75 -610,,1,N/A,62520,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8221,20260218 17:34,41.75844955444336,-87.61270430281355,263,29251,75,79th/Western,15783,False,10002685,273990217,75 -652,,1,N/A,61830,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1581,20260218 17:35,41.75975036621094,-87.64412818520756,269,29251,75,79th/Western,30946,False,10002683,273990216,75 -606,,1,N/A,61140,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8215,20260218 17:35,41.750502863237934,-87.67315673828125,170,29251,75,79th/Western,44783,False,10002682,273990215,75 -604,,1,N/A,60450,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8711,20260218 17:35,41.75022813045617,-87.68279266357422,25,29251,75,79th/Western,47536,False,10002680,273990213,75 -607,,1,N/A,59100,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8079,20260218 17:35,41.75078166666667,-87.68195166666666,177,29251,75,79th/Western,47944,False,10002681,273990214,75 -605,,1,N/A,59760,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1110,20260218 17:35,41.755882089788265,-87.65872955322266,112,29252,75,Lakefront,11650,False,10002691,273990139,75 -611,,1,N/A,62430,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8119,20260218 17:35,41.75096607208252,-87.6257963180542,106,29252,75,Lakefront,25049,False,10002690,273990138,75 -609,,1,N/A,61650,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8045,20260218 17:35,41.75508077521073,-87.62466899135657,359,29252,75,Lakefront,26903,False,10002689,273990137,75 -608,,1,N/A,60900,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8732,20260218 17:34,41.758705139160156,-87.59144308907645,92,29252,75,Lakefront,37108,False,10002688,273990136,75 -601,,1,N/A,60150,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1033,20260218 17:35,41.93109893798828,-87.80558776855469,166,4619,76,Nature Museum,11,False,216,273992859,76 -409,,1,N/A,63360,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8255,20260218 17:35,41.93115997314453,-87.77415278700532,89,4619,76,Nature Museum,8684,False,217,273992858,76 -458,,1,N/A,62700,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1512,20260218 17:32,41.93159103393555,-87.74276835123698,89,4619,76,Nature Museum,17213,False,218,273992857,76 -422,,1,N/A,62040,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8735,20260218 17:34,41.929728507995605,-87.7084732055664,120,4619,76,Nature Museum,26817,False,219,273992856,76 -457,,1,N/A,61380,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1064,20260218 17:35,41.932151794433594,-87.69164167131696,89,4619,76,Nature Museum,32111,False,220,273992855,76 -456,,1,N/A,60720,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1407,20260218 17:35,41.932289123535156,-87.67850553072415,89,4619,76,Nature Museum,35677,False,226,273992854,76 -417,,1,N/A,60060,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8245,20260218 17:35,41.93252944946289,-87.66105856546541,87,4619,76,Nature Museum,40423,False,175,273992853,76 -455,,1,N/A,59400,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1528,20260218 17:35,41.92713397482167,-87.63467937967052,156,4619,76,Nature Museum,48878,False,174,273992852,76 -454,,1,N/A,58740,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1039,20260218 17:35,41.932621002197266,-87.63905334472656,324,4621,76,Harlem,2609,False,179,273992972,76 -452,,1,N/A,63060,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1355,20260218 17:34,41.93265914916992,-87.65270342145648,271,4621,76,Harlem,6373,False,173,273992971,76 -460,,1,N/A,62580,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8724,20260218 17:35,41.9323844909668,-87.6706657409668,269,4621,76,Harlem,11258,False,170,273992969,76 -463,,1,N/A,61680,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8368,20260218 17:34,41.932029724121094,-87.70803303872385,266,4621,76,Harlem,23535,False,148,273992966,76 -411,,1,N/A,60330,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1594,20260218 17:34,41.93199157714844,-87.71221460614886,267,4621,76,Harlem,24673,False,167,273992967,76 -462,,1,N/A,60780,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1019,20260218 17:35,41.93095016479492,-87.78972458257908,270,4621,76,Harlem,45710,False,146,273992963,76 -451,,1,N/A,58920,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1225,20260218 17:35,41.93254402705601,-87.66041237967355,269,9660,76,Narragansett,8470,False,171,273992970,76 -404,,1,N/A,62130,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
7979,20260218 17:34,41.931574214588515,-87.70741271972656,177,9660,76,Narragansett,21397,False,149,273992968,76 -453,,1,N/A,61230,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1400,20260218 17:35,41.931671142578125,-87.73608465362014,272,9660,76,Narragansett,31149,False,147,273992965,76 -410,,1,N/A,59880,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
1408,20260218 17:35,41.93104934692383,-87.78333077779631,266,9660,76,Narragansett,43976,False,163,273992962,76 -459,,1,N/A,58440,2026-02-18,2026-02-18 17:35:21 CST,"66,67,68,70,71,72,73,74,75,76"
8362,20260218 17:35,41.93957541123876,-87.67888324665573,266,7561,77,Harlem,14648,False,88358115,273990375,77 -469,,1,N/A,62100,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8395,20260218 17:35,41.93952941894531,-87.68353132768111,268,7561,77,Harlem,15912,False,88358116,273990376,77 -468,,1,N/A,61500,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8723,20260218 17:35,41.93952178955078,-87.68644312808388,273,7561,77,Harlem,16706,False,88358117,273990377,77 -465,,1,N/A,60960,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8386,20260218 17:34,41.939090728759766,-87.7278994684634,265,7561,77,Harlem,28151,False,88358118,273990378,77 -451,,1,N/A,60360,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1271,20260218 17:35,41.93863746643066,-87.76084655761719,267,7561,77,Harlem,37118,False,88358119,273990379,77 -413,,1,N/A,59760,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1356,20260218 17:35,41.938594818115234,-87.76483081635975,266,7561,77,Harlem,38200,False,88358120,273990380,77 -467,,1,N/A,59160,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1358,20260218 17:35,41.93824586711946,-87.79337323298219,264,7561,77,Harlem,45994,False,88358121,273990381,77 -435,,1,N/A,58560,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1402,20260218 17:35,41.939597845077515,-87.67712306976318,89,10901,77,Diversey/Lake Shore,35763,False,88358302,273990542,77 -459,,1,N/A,60600,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1445,20260218 17:35,41.939962927974875,-87.65103502415899,87,10901,77,Diversey/Lake Shore,42847,False,88358300,273990540,77 -456,,1,N/A,60000,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8256,20260218 17:35,41.93417630876814,-87.63658163888114,159,10902,77,Cumberland,0,False,88358100,273990361,77 -458,,1,N/A,63600,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1537,20260218 17:35,41.93334931593675,-87.63928985595703,356,10902,77,Cumberland,1503,False,88358101,273990362,77 -454,,1,N/A,63000,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8352,20260218 17:35,41.93998718261719,-87.6534194946289,271,10902,77,Cumberland,7726,False,88358102,273990363,77 -452,,1,N/A,62400,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8740,20260218 17:35,41.93962860107422,-87.67383695903577,267,10902,77,Cumberland,13279,False,88358103,273990364,77 -433,,1,N/A,61800,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1148,20260218 17:34,41.93953323364258,-87.68285049930695,270,10902,77,Cumberland,15728,False,88358104,273990365,77 -414,,1,N/A,61200,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8371,20260218 17:35,41.93907165527344,-87.72958595521989,268,10902,77,Cumberland,28608,False,88358105,273990366,77 -432,,1,N/A,60660,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1063,20260218 17:34,41.93883692423503,-87.7483009338379,269,10902,77,Cumberland,33703,False,88358106,273990367,77 -461,,1,N/A,60060,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1041,20260218 17:35,41.9385986328125,-87.76428549630302,269,10902,77,Cumberland,38053,False,88358107,273990368,77 -431,,1,N/A,59460,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1450,20260218 17:35,41.938239915030344,-87.79262515476772,268,10902,77,Cumberland,45788,False,88358108,273990369,77 -410,,1,N/A,58860,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1619,20260218 17:35,41.937801361083984,-87.82388750712077,88,10944,77,Diversey/Lake Shore,3133,False,88358309,273990547,77 -464,,1,N/A,63180,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1389,20260218 17:35,41.93815268722235,-87.79643114875344,89,10944,77,Diversey/Lake Shore,10593,False,88358307,273990546,77 -427,,1,N/A,62790,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8725,20260218 17:35,41.93846130371094,-87.77573469818616,82,10944,77,Diversey/Lake Shore,16211,False,88358306,273990545,77 -463,,1,N/A,62340,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1606,20260218 17:35,41.93858423772848,-87.76663769416089,90,10944,77,Diversey/Lake Shore,18681,False,88358305,273990544,77 -422,,1,N/A,61890,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1404,20260218 17:35,41.93886947631836,-87.7439695788968,87,10944,77,Diversey/Lake Shore,24835,False,88359020,273990577,77 -460,,1,N/A,61440,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1595,20260218 17:34,41.939271266643814,-87.7121783036452,88,10944,77,Diversey/Lake Shore,33487,False,88359019,273990576,77 -457,,1,N/A,60990,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8348,20260218 17:35,41.939361572265625,-87.70465931139495,84,10944,77,Diversey/Lake Shore,35503,False,88358303,273990543,77 -420,,1,N/A,60540,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1518,20260218 17:35,41.93967819213867,-87.66930680047898,88,10944,77,Diversey/Lake Shore,45103,False,88358301,273990541,77 -455,,1,N/A,59940,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1623,20260218 17:34,41.93996258636019,-87.65105688749854,89,10944,77,Diversey/Lake Shore,50054,False,88358299,273990539,77 -419,,1,N/A,59340,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1070,20260218 17:34,41.93429445539202,-87.63660278320313,161,10944,77,Diversey/Lake Shore,55656,False,88358294,273990535,77 -434,,1,N/A,58200,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8248,20260218 17:35,41.96290487992136,-87.65588619834499,335,7740,78,Harlem,2487,False,10004554,273990715,78 -452,,1,N/A,62640,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8236,20260218 17:35,41.96144485473633,-87.68611907958984,270,7740,78,Harlem,12830,False,10004555,273990714,78 -411,,1,N/A,61890,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1044,20260218 17:35,41.96120071411133,-87.70764743580537,270,7740,78,Harlem,18686,False,10004566,273990713,78 -403,,1,N/A,61170,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1604,20260218 17:35,41.96099853515625,-87.72649521124167,272,7740,78,Harlem,23816,False,10004567,273990712,78 -409,,1,N/A,60450,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1060,20260218 17:35,41.96061706542969,-87.76222229003906,271,7740,78,Harlem,33492,False,10004568,273990711,78 -456,,1,N/A,59730,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1055,20260218 17:32,41.9561442671151,-87.80261901329304,236,7740,78,Harlem,36349,False,10004569,273990710,78 -451,,1,N/A,59010,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8209,20260218 17:35,41.95502996444702,-87.80483881632487,236,7740,78,Harlem,45623,False,10004570,273990709,78 -408,,1,N/A,58260,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8397,20260218 17:35,41.96029281616211,-87.77703449337982,80,7743,78,Wilson/Marine,10199,False,10004533,273990635,78 -455,,1,N/A,62490,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1028,20260218 17:35,41.96072362680904,-87.74800034820056,93,7743,78,Wilson/Marine,18104,False,10004542,273990634,78 -406,,1,N/A,61740,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8243,20260218 17:35,41.961002349853516,-87.72113688399152,89,7743,78,Wilson/Marine,25455,False,10004543,273990633,78 -454,,1,N/A,60990,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8211,20260218 17:35,41.961463165283206,-87.67518615722656,92,7743,78,Wilson/Marine,37958,False,10004544,273990632,78 -453,,1,N/A,60240,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1031,20260218 17:34,41.965367233544065,-87.65926722476357,87,7743,78,Wilson/Marine,43766,False,10004545,273990631,78 -405,,1,N/A,59520,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1034,20260218 17:35,41.96548843383789,-87.65006363182736,84,7743,78,Wilson/Marine,46262,False,10004546,273990630,78 -412,,1,N/A,58800,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
7923,20260218 17:35,41.75159454345703,-87.57638616147248,269,1598,79,Western,9188,False,88383395,273991101,79 -711,,1,N/A,62760,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1344,20260218 17:35,41.75128936767578,-87.60453033447266,271,1598,79,Western,16848,False,88383393,273991099,79 -757,,1,N/A,62160,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8506,20260218 17:35,41.75114440917969,-87.62525939941406,269,1598,79,Western,22506,False,88383391,273991097,79 -760,,1,N/A,61560,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1281,20260218 17:35,41.750389099121094,-87.66113419966264,268,1598,79,Western,32321,False,88383389,273991095,79 -712,,1,N/A,60960,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
7918,20260218 17:35,41.75020328320955,-87.68098289088199,267,1598,79,Western,37734,False,88383387,273991093,79 -722,,1,N/A,60360,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1261,20260218 17:35,41.75091552734375,-87.68219757080078,90,1598,79,Western,38609,False,88383385,273991091,79 -715,,1,N/A,59760,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8903,20260218 17:35,41.75182342529297,-87.55826568603516,269,1599,79,Ford City,4250,False,88383396,273991102,79 -727,,1,N/A,63060,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
7952,20260218 17:35,41.75149907821264,-87.5851782774314,269,1599,79,Ford City,11580,False,88383394,273991100,79 -726,,1,N/A,62460,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8398,20260218 17:35,41.751178176314745,-87.61227699562356,269,1599,79,Ford City,18966,False,88383392,273991098,79 -724,,1,N/A,61860,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1239,20260218 17:35,41.75037266124379,-87.66208912242543,270,1599,79,Ford City,32583,False,88383388,273991094,79 -759,,1,N/A,60660,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
7927,20260218 17:35,41.75013539048492,-87.68528409864082,268,1599,79,Ford City,38902,False,88383386,273991092,79 -756,,1,N/A,60060,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8153,20260218 17:35,41.75012969970703,-87.68035558064778,84,1612,79,Lakefront,22201,False,88383251,273990960,79 -710,,1,N/A,61950,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1233,20260218 17:35,41.75043869018555,-87.6539306640625,89,1612,79,Lakefront,29384,False,88383249,273990958,79 -718,,1,N/A,61350,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1286,20260218 17:35,41.75088297936224,-87.62805914109752,88,1612,79,Lakefront,36425,False,88383247,273990956,79 -706,,1,N/A,60750,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
7911,20260218 17:35,41.751277160644534,-87.60600280761719,93,1612,79,Lakefront,42440,False,88383245,273990954,79 -751,,1,N/A,60150,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
8156,20260218 17:35,41.751629844544425,-87.57350098140655,92,1612,79,Lakefront,51302,False,88383243,273990952,79 -707,,1,N/A,59550,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
7944,20260218 17:35,41.751739501953125,-87.56517866791272,89,1612,79,Lakefront,53559,False,88383242,273990951,79 -716,,1,N/A,59250,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
7967,20260218 17:35,41.75182200587073,-87.55872965967933,88,1612,79,Lakefront,55317,False,88383251,273990960,79 -710,,1,N/A,61950,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
7938,20260218 17:35,41.75187683105469,-87.54490661621094,71,1612,79,Lakefront,59678,False,88383239,273990948,79 -702,,1,N/A,58350,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1328,20260218 17:35,41.750728607177734,-87.63746170770554,89,1628,79,Lakefront,12401,False,88383248,273990957,79 -713,,1,N/A,62430,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
1013,20260218 17:35,41.751121520996094,-87.61461212675451,88,1628,79,Lakefront,18627,False,88383246,273990955,79 -720,,1,N/A,61800,2026-02-18,2026-02-18 17:35:26 CST,"77,78,79,80,81,81W,82,84,85,85A"
